 
 Imaginary Time Propagation
 --------------------------
 
               Imag. time (a.u.)               < psi_i | psi_i >               < psi_i | psi_0 >                Energy (hartree)
              0.0000000000000000              1.0000000000000000              0.9999999999999999             -1.9315281342817707
              0.1000000000000000              1.0000000000000000              0.9960064622003511             -2.1069469453819418
              0.2000000000000000              1.0000000000000004              0.9907643195776987             -2.1579928304821534
              0.3000000000000001              1.0000000000000002              0.9859830173020481             -2.1833047939268369
              0.4000000000000002              1.0000000000000002              0.9817571067505761             -2.1983639758689906
              0.5000000000000002              1.0000000000000002              0.9780330222818162             -2.2082198026503526
              0.6000000000000003              0.9999999999999998              0.9747420884471403             -2.2150652586286759
              0.7000000000000004              0.9999999999999997              0.9718223452443312             -2.2200175771989974
              0.8000000000000005              0.9999999999999999              0.9692215637612155             -2.2237082283554290
              0.9000000000000006              1.0000000000000002              0.9668963736657470             -2.2265213713264447
              1.0000000000000007              1.0000000000000004              0.9648107375794776             -2.2287039257502235
              1.1000000000000008              1.0000000000000000              0.9629345337017813             -2.2304215188451209
              1.2000000000000008              0.9999999999999998              0.9612423939262732             -2.2317890929083495
              1.3000000000000009              0.9999999999999999              0.9597127869736886             -2.2328886545788986
              1.4000000000000010              1.0000000000000000              0.9583273020774870             -2.2337800673356440
              1.5000000000000011              1.0000000000000000              0.9570700886740894             -2.2345078774778036
              1.6000000000000012              0.9999999999999999              0.9559274154312049             -2.2351057772794043
              1.7000000000000013              1.0000000000000004              0.9548873203151741             -2.2355996073097613
              1.8000000000000014              1.0000000000000004              0.9539393303652559             -2.2360094262307784
              1.9000000000000015              0.9999999999999997              0.9530742352048519             -2.2363509685322498
              2.0000000000000013              0.9999999999999998              0.9522839023224355             -2.2366366906200676
              2.0999999999999992              1.0000000000000000              0.9515611251103716             -2.2368765340159387
              2.1999999999999971              1.0000000000000000              0.9508994968279967             -2.2370784903921415
              2.2999999999999949              1.0000000000000000              0.9502933052655560             -2.2372490253937434
              2.3999999999999928              0.9999999999999997              0.9497374440824784             -2.2373934002747036
              2.4999999999999907              1.0000000000000000              0.9492273376893031             -2.2375159185584526
              2.5999999999999885              0.9999999999999998              0.9487588772181879             -2.2376201169954757
              2.6999999999999864              0.9999999999999998              0.9483283656405164             -2.2377089146648510
              2.7999999999999843              0.9999999999999996              0.9479324704837139             -2.2377847302988942
              2.8999999999999821              1.0000000000000000              0.9475681829034280             -2.2378495752555949
              2.9999999999999800              1.0000000000000000              0.9472327821039827             -2.2379051276681707
              3.0999999999999779              1.0000000000000002              0.9469238042858024             -2.2379527919311037
              3.1999999999999758              0.9999999999999998              0.9466390154453691             -2.2379937466804356
              3.2999999999999736              0.9999999999999996              0.9463763874702897             -2.2380289836862399
              3.3999999999999715              1.0000000000000002              0.9461340770658524             -2.2380593395231667
              3.4999999999999694              0.9999999999999994              0.9459104071252629             -2.2380855214695257
              3.5999999999999672              0.9999999999999998              0.9457038502173254             -2.2381081287700209
              3.6999999999999651              0.9999999999999998              0.9455130139157315             -2.2381276701559094
              3.7999999999999630              0.9999999999999996              0.9453366277355892             -2.2381445783305933
              3.8999999999999608              1.0000000000000000              0.9451735314771377             -2.2381592219843398
              3.9999999999999587              0.9999999999999998              0.9450226648051600             -2.2381719157892892
              4.0999999999999570              0.9999999999999999              0.9448830579165040             -2.2381829287375288
              4.1999999999999549              1.0000000000000000              0.9447538231681961             -2.2381924911151643
              4.2999999999999527              0.9999999999999999              0.9446341475556144             -2.2382008003499649
              4.3999999999999506              1.0000000000000000              0.9445232859445704             -2.2382080259259345
              4.4999999999999485              1.0000000000000000              0.9444205549734201             -2.2382143135228287
              4.5999999999999464              1.0000000000000002              0.9443253275518070             -2.2382197885100714
              4.6999999999999442              0.9999999999999999              0.9442370278916465             -2.2382245589016296
              4.7999999999999421              1.0000000000000000              0.9441551270137287             -2.2382287178596538
              4.8999999999999400              0.9999999999999999              0.9440791386800007             -2.2382323458195921
              4.9999999999999378              1.0000000000000002              0.9440086157074307             -2.2382355122970332
              5.0999999999999357              1.0000000000000004              0.9439431466243868             -2.2382382774264338
              5.1999999999999336              0.9999999999999999              0.9438823526348971             -2.2382406932735321
              5.2999999999999314              0.9999999999999996              0.9438258848599934             -2.2382428049563310
              5.3999999999999293              1.0000000000000002              0.9437734218287285             -2.2382446516039471
              5.4999999999999272              1.0000000000000000              0.9437246671944219             -2.2382462671778436
              5.5999999999999250              1.0000000000000000              0.9436793476543155             -2.2382476811760981
              5.6999999999999229              0.9999999999999997              0.9436372110530959             -2.2382489192380972
              5.7999999999999208              0.9999999999999998              0.9435980246528144             -2.2382500036643282
              5.8999999999999186              1.0000000000000002              0.9435615735535073             -2.2382509538636972
              5.9999999999999165              0.9999999999999999              0.9435276592504497             -2.2382517867388794
              6.0999999999999144              1.0000000000000000              0.9434960983153714             -2.2382525170186232
              6.1999999999999122              1.0000000000000002              0.9434667211902457             -2.2382531575445892
              6.2999999999999101              1.0000000000000000              0.9434393710833873             -2.2382537195191721
              6.3999999999999080              1.0000000000000000              0.9434139029586027             -2.2382542127198173
              6.4999999999999059              1.0000000000000000              0.9433901826090255             -2.2382546456844841
              6.5999999999999037              1.0000000000000004              0.9433680858080945             -2.2382550258723235
              6.6999999999999016              1.0000000000000000              0.9433474975308361             -2.2382553598029475
              6.7999999999998995              1.0000000000000000              0.9433283112392692             -2.2382556531772533
              6.8999999999998973              1.0000000000000004              0.9433104282263287             -2.2382559109823168
              6.9999999999998952              1.0000000000000004              0.9432937570132249             -2.2382561375825176
              7.0999999999998931              1.0000000000000000              0.9432782127956348             -2.2382563367987602
              7.1999999999998909              1.0000000000000004              0.9432637169345300             -2.2382565119773874
              7.2999999999998888              0.9999999999999999              0.9432501964878391             -2.2382566660501468
              7.3999999999998867              0.9999999999999994              0.9432375837794916             -2.2382568015864401
              7.4999999999998845              0.9999999999999997              0.9432258160026809             -2.2382569208388405
              7.5999999999998824              1.0000000000000004              0.9432148348544883             -2.2382570257827750
              7.6999999999998803              0.9999999999999998              0.9432045861992526             -2.2382571181511457
              7.7999999999998781              1.0000000000000002              0.9431950197583052             -2.2382571994645506
              7.8999999999998760              1.0000000000000004              0.9431860888238885             -2.2382572710576571
              7.9999999999998739              1.0000000000000000              0.9431777499952848             -2.2382573341022569
              8.0999999999998717              1.0000000000000004              0.9431699629353385             -2.2382573896274032
              8.1999999999998696              0.9999999999999999              0.9431626901457109             -2.2382574385370200
              8.2999999999998675              1.0000000000000004              0.9431558967593647             -2.2382574816253165
              8.3999999999998654              0.9999999999999993              0.9431495503488793             -2.2382575195902472
              8.4999999999998632              1.0000000000000004              0.9431436207493451             -2.2382575530453330
              8.5999999999998611              1.0000000000000002              0.9431380798946560             -2.2382575825299722
              8.6999999999998590              1.0000000000000002              0.9431329016661583             -2.2382576085185009
              8.7999999999998568              1.0000000000000000              0.9431280617526636             -2.2382576314281253
              8.8999999999998547              1.0000000000000002              0.9431235375209421             -2.2382576516258683
              8.9999999999998526              1.0000000000000002              0.9431193078958691             -2.2382576694346632
              9.0999999999998504              1.0000000000000000              0.9431153532494796             -2.2382576851387062
              9.1999999999998483              1.0000000000000002              0.9431116552982330             -2.2382576989881393
              9.2999999999998462              1.0000000000000000              0.9431081970078572             -2.2382577112031745
              9.3999999999998440              1.0000000000000002              0.9431049625051853             -2.2382577219776962
              9.4199999999998436              1.0000000000000002              0.9431043411391987             -2.2382577239751384
 
 Summary of Imaginary time propagation
 -------------------------------------
ndim    =               64
dt      =       0.01000000
nstep   =              942
E_conv  =       0.00000000
Ei      =      -2.23825772
 
