 
 Imaginary Time Propagation
 --------------------------
 
               Imag. time (a.u.)               < psi_i | psi_i >               < psi_i | psi_0 >                Energy (hartree)
              0.2700000000000002              1.0000000000000000              0.8826899505192215            -14.0926624521338368
              0.2800000000000002              1.0000000000000002              0.8797858119393094            -14.1034326066077416
              0.2900000000000002              1.0000000000000000              0.8770006457199895            -14.1131796121588113
              0.3000000000000002              1.0000000000000000              0.8743303262183497            -14.1220036276566674
              0.3100000000000002              1.0000000000000000              0.8717708120227650            -14.1299943732297759
              0.3200000000000002              1.0000000000000000              0.8693181494950396            -14.1372323670808413
              0.3300000000000002              0.9999999999999996              0.8669684752885436            -14.1437899811298742
              0.3400000000000002              1.0000000000000000              0.8647180181674469            -14.1497323492247844
              0.3500000000000003              1.0000000000000000              0.8625631003330020            -14.1551181541698536
              0.3600000000000003              0.9999999999999999              0.8605001383837811            -14.1600003141504835
              0.3700000000000003              1.0000000000000002              0.8585256439855147            -14.1644265848205109
              0.3800000000000003              1.0000000000000000              0.8566362242939678            -14.1684400900288505
              0.3900000000000003              1.0000000000000000              0.8548285821549165            -14.1720797916353156
              0.4000000000000003              1.0000000000000002              0.8530995160943776            -14.1753809069171730
              0.4100000000000003              1.0000000000000000              0.8514459201068473            -14.1783752805526166
              0.4200000000000003              1.0000000000000000              0.8498647832472485            -14.1810917169811930
              0.4300000000000003              1.0000000000000002              0.8483531890322555            -14.1835562780038487
              0.4400000000000003              1.0000000000000000              0.8469083146576553            -14.1857925497377657
              0.4500000000000003              0.9999999999999998              0.8455274300398712            -14.1878218824403053
              0.4600000000000004              1.0000000000000002              0.8442078966913045            -14.1896636062262136
              0.4700000000000004              1.0000000000000002              0.8429471664405391            -14.1913352253010387
              0.4800000000000004              1.0000000000000000              0.8417427800095849            -14.1928525929989391
              0.4900000000000004              1.0000000000000004              0.8405923654611681            -14.1942300696335373
              0.5000000000000003              0.9999999999999998              0.8394936365295778            -14.1954806649330365
              0.5100000000000003              0.9999999999999998              0.8384443908488149            -14.1966161666286474
              0.5200000000000004              1.0000000000000000              0.8374425080917325            -14.1976472565899599
              0.5300000000000004              1.0000000000000002              0.8364859480336089            -14.1985836157503389
              0.5400000000000004              1.0000000000000004              0.8355727485531601            -14.1994340189328909
              0.5500000000000004              1.0000000000000000              0.8347010235834020            -14.2002064205713374
              0.5600000000000004              1.0000000000000000              0.8338689610241135            -14.2009080322174306
              0.5700000000000004              0.9999999999999999              0.8330748206268772            -14.2015453926365236
              0.5800000000000004              0.9999999999999996              0.8323169318628874            -14.2021244312111694
              0.5900000000000004              1.0000000000000000              0.8315936917828817            -14.2026505253015181
              0.6000000000000004              1.0000000000000000              0.8309035628777299            -14.2031285521463033
              0.6100000000000004              0.9999999999999998              0.8302450709473932            -14.2035629358308153
              0.6200000000000004              0.9999999999999998              0.8296168029851775            -14.2039576897967628
              0.6300000000000004              1.0000000000000000              0.8290174050834223            -14.2043164553219885
              0.6400000000000005              1.0000000000000002              0.8284455803660631            -14.2046425363566300
              0.6500000000000005              1.0000000000000004              0.8279000869527970            -14.2049389310648380
              0.6600000000000005              1.0000000000000002              0.8273797359589488            -14.2052083603868553
              0.6700000000000005              0.9999999999999999              0.8268833895345321            -14.2054532939059968
              0.6800000000000005              0.9999999999999999              0.8264099589454565            -14.2056759732778382
              0.6900000000000005              1.0000000000000000              0.8259584026993123            -14.2058784334535204
              0.7000000000000005              0.9999999999999998              0.8255277247177115            -14.2060625219075192
              0.7100000000000005              1.0000000000000002              0.8251169725567431            -14.2062299160589944
              0.7200000000000005              1.0000000000000000              0.8247252356767096            -14.2063821390587037
              0.7300000000000005              1.0000000000000004              0.8243516437619899            -14.2065205740960572
              0.7400000000000005              1.0000000000000000              0.8239953650915430            -14.2066464773666503
              0.7500000000000006              1.0000000000000000              0.8236556049603219            -14.2067609898273446
              0.7600000000000006              1.0000000000000002              0.8233316041516014            -14.2068651478524810
              0.7700000000000006              0.9999999999999998              0.8230226374600309            -14.2069598928963554
              0.7800000000000006              1.0000000000000002              0.8227280122650238            -14.2070460802543259
              0.7900000000000006              0.9999999999999996              0.8224470671539439            -14.2071244870080857
              0.8000000000000006              1.0000000000000000              0.8221791705944043            -14.2071958192320231
              0.8100000000000006              0.9999999999999999              0.8219237196548778            -14.2072607185295752
              0.8200000000000006              1.0000000000000000              0.8216801387727135            -14.2073197679627992
              0.8300000000000006              1.0000000000000004              0.8214478785685830            -14.2073734974320871
              0.8400000000000006              1.0000000000000000              0.8212264147062865            -14.2074223885570632
              0.8500000000000006              1.0000000000000000              0.8210152467968230            -14.2074668791061960
              0.8600000000000007              1.0000000000000002              0.8208138973455558            -14.2075073670160741
              0.8700000000000007              0.9999999999999997              0.8206219107412971            -14.2075442140399861
              0.8800000000000007              0.9999999999999998              0.8204388522860903            -14.2075777490593538
              0.8900000000000007              0.9999999999999998              0.8202643072644651            -14.2076082710898532
              0.9000000000000007              0.9999999999999999              0.8200978800509360            -14.2076360520104021
              0.9100000000000007              1.0000000000000000              0.8199391932544917            -14.2076613390413549
              0.9200000000000007              1.0000000000000002              0.8197878868988586            -14.2076843569943208
              0.9300000000000007              1.0000000000000000              0.8196436176372993            -14.2077053103154203
              0.9400000000000007              1.0000000000000002              0.8195060580007423            -14.2077243849409349
              0.9500000000000007              0.9999999999999998              0.8193748956780418            -14.2077417499827163
              0.9600000000000007              1.0000000000000000              0.8192498328271959            -14.2077575592590151
              0.9700000000000008              1.0000000000000000              0.8191305854163646            -14.2077719526852579
              0.9800000000000008              1.0000000000000000              0.8190168825935582            -14.2077850575372615
              0.9900000000000008              0.9999999999999996              0.8189084660838970            -14.2077969895992844
              1.0000000000000007              1.0000000000000002              0.8188050896133567            -14.2078078542069441
              1.0099999999999996              1.0000000000000000              0.8187065183579583            -14.2078177471947420
              1.0199999999999985              1.0000000000000002              0.8186125284173824            -14.2078267557576048
              1.0299999999999974              1.0000000000000002              0.8185229063120133            -14.2078349592333240
              1.0399999999999963              1.0000000000000000              0.8184374485024610            -14.2078424298142085
              1.0499999999999952              1.0000000000000002              0.8183559609306268            -14.2078492331934232
              1.0599999999999941              1.0000000000000002              0.8182782585814170            -14.2078554291530530
              1.0699999999999930              1.0000000000000000              0.8182041650642355            -14.2078610720981935
              1.0799999999999919              1.0000000000000000              0.8181335122134181            -14.2078662115427861
              1.0899999999999908              1.0000000000000002              0.8180661397067995            -14.2078708925513730
              1.0999999999999897              1.0000000000000000              0.8180018947016321            -14.2078751561404264
              1.1099999999999886              1.0000000000000000              0.8179406314871124            -14.2078790396438919
              1.1199999999999875              1.0000000000000004              0.8178822111527850            -14.2078825770446890
              1.1299999999999863              0.9999999999999999              0.8178265012721346            -14.2078857992772036
              1.1399999999999852              0.9999999999999999              0.8177733756007004            -14.2078887345015037
              1.1499999999999841              1.0000000000000000              0.8177227137880640            -14.2078914083532979
              1.1599999999999830              1.0000000000000002              0.8176744011031055            -14.2078938441710925
              1.1699999999999819              0.9999999999999998              0.8176283281719263            -14.2078960632027567
              1.1799999999999808              1.0000000000000000              0.8175843907278834            -14.2078980847935483
              1.1899999999999797              0.9999999999999996              0.8175424893731796            -14.2078999265570651
              1.1999999999999786              0.9999999999999998              0.8175025293515016            -14.2079016045309068
              1.2099999999999775              0.9999999999999996              0.8174644203311940            -14.2079031333180268
              1.2199999999999764              1.0000000000000004              0.8174280761985049            -14.2079045262156924
              1.2299999999999753              1.0000000000000004              0.8173934148604337            -14.2079057953324295
              1.2399999999999742              1.0000000000000000              0.8173603580567530            -14.2079069516948664
              1.2499999999999731              1.0000000000000000              0.8173288311807789            -14.2079080053445175
              1.2599999999999720              1.0000000000000000              0.8172987631084926            -14.2079089654262560
              1.2699999999999709              0.9999999999999997              0.8172700860356297            -14.2079098402685027
              1.2799999999999698              0.9999999999999998              0.8172427353223709            -14.2079106374563970
              1.2899999999999687              0.9999999999999998              0.8172166493452825            -14.2079113638983472
              1.2999999999999676              0.9999999999999996              0.8171917693561753            -14.2079120258865750
              1.3099999999999665              1.0000000000000004              0.8171680393475590            -14.2079126291522435
              1.3199999999999654              0.9999999999999996              0.8171454059243891            -14.2079131789155824
              1.3299999999999643              1.0000000000000004              0.8171238181818150            -14.2079136799317105
              1.3399999999999632              1.0000000000000000              0.8171032275886457            -14.2079141365320325
              1.3499999999999621              1.0000000000000000              0.8170835878762772            -14.2079145526621780
              1.3599999999999610              0.9999999999999998              0.8170648549328159            -14.2079149319164344
              1.3699999999999599              1.0000000000000004              0.8170469867021667            -14.2079152775691782
              1.3799999999999588              1.0000000000000002              0.8170299430878465            -14.2079155926033529
              1.3899999999999577              1.0000000000000004              0.8170136858613065            -14.2079158797364293
              1.3999999999999566              1.0000000000000000              0.8169981785745537            -14.2079161414442829
              1.4099999999999555              1.0000000000000000              0.8169833864768667            -14.2079163799824766
              1.4199999999999544              1.0000000000000000              0.8169692764354166            -14.2079165974061610
              1.4299999999999533              0.9999999999999999              0.8169558168596122            -14.2079167955877423
              1.4399999999999522              1.0000000000000000              0.8169429776289915            -14.2079169762332214
              1.4499999999999511              1.0000000000000000              0.8169307300244968            -14.2079171408970808
              1.4599999999999500              1.0000000000000000              0.8169190466629703            -14.2079172909956988
              1.4699999999999489              1.0000000000000002              0.8169079014347251            -14.2079174278196980
              1.4799999999999478              0.9999999999999996              0.8168972694440415            -14.2079175525450587
              1.4899999999999467              1.0000000000000000              0.8168871269524567            -14.2079176662434481
              1.4999999999999456              1.0000000000000000              0.8168774513247112            -14.2079177698913917
              1.5099999999999445              1.0000000000000000              0.8168682209772322            -14.2079178643787678
              1.5199999999999434              1.0000000000000000              0.8168594153290315            -14.2079179505164923
              1.5299999999999423              0.9999999999999997              0.8168510147549071            -14.2079180290436327
              1.5399999999999412              1.0000000000000002              0.8168430005408369            -14.2079181006336945
              1.5499999999999401              1.0000000000000002              0.8168353548414640            -14.2079181659003968
              1.5599999999999390              0.9999999999999998              0.8168280606395760            -14.2079182254031871
              1.5699999999999379              0.9999999999999997              0.8168211017074820            -14.2079182796518602
              1.5799999999999368              0.9999999999999993              0.8168144625701989            -14.2079183291110436
              1.5899999999999357              1.0000000000000004              0.8168081284703641            -14.2079183742042403
              1.5999999999999346              1.0000000000000002              0.8168020853347895            -14.2079184153174136
              1.6099999999999335              1.0000000000000000              0.8167963197425852            -14.2079184528023674
              1.6199999999999324              1.0000000000000000              0.8167908188947715            -14.2079184869797110
              1.6299999999999313              1.0000000000000000              0.8167855705853164            -14.2079185181417813
              1.6399999999999302              1.0000000000000000              0.8167805631735300            -14.2079185465549109
              1.6499999999999291              1.0000000000000000              0.8167757855577454            -14.2079185724619599
              1.6599999999999280              0.9999999999999998              0.8167712271502371            -14.2079185960842587
              1.6699999999999269              1.0000000000000000              0.8167668778533088            -14.2079186176236085
              1.6799999999999258              0.9999999999999998              0.8167627280365007            -14.2079186372638979
              1.6899999999999247              0.9999999999999996              0.8167587685148621            -14.2079186551727741
              1.6999999999999236              0.9999999999999998              0.8167549905282403            -14.2079186715030303
              1.7099999999999225              1.0000000000000002              0.8167513857215360            -14.2079186863941107
              1.7199999999999214              0.9999999999999997              0.8167479461258835            -14.2079186999729323
              1.7299999999999203              1.0000000000000004              0.8167446641407075            -14.2079187123552764
              1.7399999999999192              0.9999999999999996              0.8167415325166183            -14.2079187236466939
              1.7489999999999182              1.0000000000000000              0.8167388368921602            -14.2079187329559868
 
 Summary of Imaginary time propagation
 -------------------------------------
ndim    =              256
dt      =       0.00100000
nstep   =             1749
E_conv  =       0.00000000
Ei      =     -14.20791873
 
