 
 Imaginary Time Propagation
 --------------------------
 
               Imag. time (a.u.)               < psi_i | psi_i >               < psi_i | psi_0 >                Energy (hartree)
              0.0000000000000000              1.0000000000000002              1.0000000000000002             -5.5960110395758846
              0.0100000000000000              1.0000000000000000              0.9998060183979398             -5.6831782971448153
              0.0200000000000000              1.0000000000000000              0.9995262658502131             -5.7124497419256954
              0.0300000000000000              1.0000000000000002              0.9992250268998386             -5.7309055757924776
              0.0400000000000000              1.0000000000000002              0.9989089834134518             -5.7447590796959833
              0.0500000000000000              1.0000000000000000              0.9985799695565322             -5.7560248831276866
              0.0600000000000000              1.0000000000000000              0.9982391943871701             -5.7655919472951069
              0.0700000000000000              1.0000000000000000              0.9978878898409407             -5.7739294589026322
              0.0800000000000001              0.9999999999999998              0.9975273685068540             -5.7813175676433799
              0.0900000000000001              0.9999999999999998              0.9971589769177263             -5.7879395804955696
              0.1000000000000001              1.0000000000000000              0.9967840437383768             -5.7939241319280343
              0.1100000000000001              1.0000000000000000              0.9964038417177223             -5.7993665017924299
              0.1200000000000001              1.0000000000000002              0.9960195638453820             -5.8043402758625007
              0.1300000000000001              1.0000000000000002              0.9956323104772361             -5.8089041524910936
              0.1400000000000001              1.0000000000000000              0.9952430841452540             -5.8131061422557604
              0.1500000000000001              0.9999999999999999              0.9948527894727746             -5.8169862871543039
              0.1600000000000001              0.9999999999999999              0.9944622363334188             -5.8205784976783752
              0.1700000000000001              1.0000000000000002              0.9940721449590501             -5.8239118415022366
              0.1800000000000001              1.0000000000000002              0.9936831521159875             -5.8270114780407942
              0.1900000000000001              1.0000000000000002              0.9932958177604503             -5.8298993562944270
              0.2000000000000001              1.0000000000000002              0.9929106317866954             -5.8325947494091199
              0.2100000000000002              0.9999999999999998              0.9925280206206675             -5.8351146733170225
              0.2200000000000002              0.9999999999999998              0.9921483535072511             -5.8374742208976880
              0.2300000000000002              1.0000000000000002              0.9917719484039925             -5.8396868330908713
              0.2400000000000002              1.0000000000000000              0.9913990774377952             -5.8417645219345697
              0.2500000000000002              1.0000000000000002              0.9910299719101514             -5.8437180562353657
              0.2600000000000002              0.9999999999999999              0.9906648268554096             -5.8455571176930512
              0.2700000000000002              0.9999999999999998              0.9903038051686084             -5.8472904333095226
              0.2800000000000002              0.9999999999999997              0.9899470413265841             -5.8489258885075124
              0.2900000000000002              0.9999999999999999              0.9895946447300346             -5.8504706243761024
              0.3000000000000002              0.9999999999999998              0.9892467026959242             -5.8519311217222594
              0.3100000000000002              1.0000000000000000              0.9889032831298769             -5.8533132740584470
              0.3200000000000002              1.0000000000000004              0.9885644369074782             -5.8546224512413048
              0.3300000000000002              0.9999999999999996              0.9882301999921117             -5.8558635551580256
              0.3400000000000002              1.0000000000000000              0.9879005953152580             -5.8570410686085452
              0.3500000000000003              1.0000000000000000              0.9875756344433518             -5.8581590983368574
              0.3600000000000003              1.0000000000000004              0.9872553190533707             -5.8592214130083722
              0.3700000000000003              0.9999999999999996              0.9869396422374112             -5.8602314768047297
              0.3800000000000003              1.0000000000000000              0.9866285896546811             -5.8611924792049628
              0.3900000000000003              1.0000000000000004              0.9863221405475692             -5.8621073614378290
              0.4000000000000003              1.0000000000000004              0.9860202686368308             -5.8629788400205198
