 
 Imaginary Time Propagation
 --------------------------
 
               Imag. time (a.u.)               < psi_i | psi_i >               < psi_i | psi_0 >                Energy (hartree)
              1.8699999999999048              1.0000000000000000              0.9500092617123195             -2.2362115195439696
              1.8799999999999037              1.0000000000000000              0.9499229447325372             -2.2362448513005884
              1.8899999999999026              0.9999999999999998              0.9498374093437081             -2.2362775908141437
              1.8999999999999015              1.0000000000000000              0.9497526475102409             -2.2363097497873845
              1.9099999999999004              0.9999999999999999              0.9496686512945968             -2.2363413396613043
              1.9199999999998993              1.0000000000000000              0.9495854128558104             -2.2363723716218233
              1.9299999999998982              1.0000000000000000              0.9495029244480364             -2.2364028566063170
              1.9399999999998971              1.0000000000000000              0.9494211784191220             -2.2364328053099367
              1.9499999999998960              1.0000000000000000              0.9493401672092096             -2.2364622281917370
              1.9599999999998949              1.0000000000000000              0.9492598833493646             -2.2364911354806543
              1.9699999999998938              1.0000000000000002              0.9491803194602275             -2.2365195371812714
              1.9799999999998927              0.9999999999999999              0.9491014682506911             -2.2365474430794459
              1.9899999999998916              1.0000000000000002              0.9490233225166053             -2.2365748627477768
              1.9999999999998905              1.0000000000000002              0.9489458751394992             -2.2366018055508863
              2.0099999999998897              1.0000000000000007              0.9488691190853381             -2.2366282806505846
              2.0199999999998886              1.0000000000000000              0.9487930474032865             -2.2366542970108605
              2.0299999999998875              0.9999999999999999              0.9487176532245114             -2.2366798634027676
              2.0399999999998863              1.0000000000000000              0.9486429297609935             -2.2367049884091124
              2.0499999999998852              0.9999999999999997              0.9485688703043675             -2.2367296804290993
              2.0599999999998841              0.9999999999999996              0.9484954682247810             -2.2367539476827245
              2.0699999999998830              1.0000000000000002              0.9484227169697710             -2.2367777982151948
              2.0799999999998819              1.0000000000000002              0.9483506100631680             -2.2368012399010846
              2.0899999999998808              1.0000000000000000              0.9482791411040083             -2.2368242804484750
              2.0999999999998797              1.0000000000000000              0.9482083037654788             -2.2368469274029437
              2.1099999999998786              1.0000000000000002              0.9481380917938668             -2.2368691881514171
              2.1199999999998775              0.9999999999999998              0.9480684990075386             -2.2368910699259938
              2.1299999999998764              0.9999999999999998              0.9479995192959312             -2.2369125798075795
              2.1399999999998753              0.9999999999999993              0.9479311466185617             -2.2369337247294663
              2.1499999999998742              0.9999999999999997              0.9478633750040555             -2.2369545114808425
              2.1599999999998731              0.9999999999999999              0.9477961985491890             -2.2369749467101330
              2.1699999999998720              0.9999999999999996              0.9477296114179496             -2.2369950369283274
              2.1799999999998709              0.9999999999999993              0.9476636078406143             -2.2370147885121745
              2.1899999999998698              1.0000000000000000              0.9475981821128399             -2.2370342077072989
              2.1999999999998687              0.9999999999999998              0.9475333285947700             -2.2370533006312421
              2.2099999999998676              1.0000000000000002              0.9474690417101586             -2.2370720732764298
              2.2199999999998665              0.9999999999999998              0.9474053159455080             -2.2370905315130534
              2.2299999999998654              0.9999999999999996              0.9473421458492186             -2.2371086810918617
              2.2399999999998643              1.0000000000000000              0.9472795260307560             -2.2371265276469137
              2.2499999999998632              0.9999999999999997              0.9472174511598297             -2.2371440766982174
              2.2599999999998621              1.0000000000000000              0.9471559159655882             -2.2371613336543414
              2.2699999999998610              0.9999999999999998              0.9470949152358237             -2.2371783038149387
              2.2799999999998599              0.9999999999999998              0.9470344438161924             -2.2371949923732122
              2.2899999999998588              0.9999999999999997              0.9469744966094473             -2.2372114044182894
              2.2999999999998577              1.0000000000000004              0.9469150685746829             -2.2372275449375971
              2.3099999999998566              1.0000000000000002              0.9468561547265915             -2.2372434188191086
              2.3199999999998555              1.0000000000000002              0.9467977501347338             -2.2372590308535782
              2.3299999999998544              1.0000000000000002              0.9467398499228188             -2.2372743857367050
              2.3399999999998533              1.0000000000000000              0.9466824492679955             -2.2372894880712435
              2.3499999999998522              1.0000000000000004              0.9466255434001603             -2.2373043423690619
              2.3599999999998511              1.0000000000000004              0.9465691276012678             -2.2373189530531281
              2.3699999999998500              1.0000000000000002              0.9465131972046581             -2.2373333244595122
              2.3799999999998489              1.0000000000000002              0.9464577475943929             -2.2373474608392359
              2.3899999999998478              1.0000000000000000              0.9464027742046048             -2.2373613663601786
              2.3999999999998467              0.9999999999999999              0.9463482725188510             -2.2373750451088705
              2.4099999999998456              0.9999999999999997              0.9462942380694839             -2.2373885010922701
              2.4199999999998445              1.0000000000000004              0.9462406664370235             -2.2374017382394813
              2.4299999999998434              1.0000000000000004              0.9461875532495487             -2.2374147604034524
              2.4399999999998423              0.9999999999999999              0.9461348941820925             -2.2374275713626055
              2.4499999999998412              0.9999999999999997              0.9460826849560466             -2.2374401748224511
              2.4599999999998401              0.9999999999999996              0.9460309213385768             -2.2374525744171478
              2.4699999999998390              0.9999999999999998              0.9459795991420463             -2.2374647737110220
              2.4799999999998379              1.0000000000000004              0.9459287142234476             -2.2374767762000829
              2.4899999999998368              1.0000000000000002              0.9458782624838462             -2.2374885853134456
              2.4999999999998357              0.9999999999999997              0.9458282398678268             -2.2375002044147823
              2.5099999999998346              1.0000000000000000              0.9457786423629544             -2.2375116368036760
              2.5199999999998335              1.0000000000000000              0.9457294659992384             -2.2375228857170111
              2.5299999999998324              0.9999999999999997              0.9456807068486057             -2.2375339543302486
              2.5399999999998313              1.0000000000000000              0.9456323610243869             -2.2375448457587730
              2.5499999999998302              0.9999999999999993              0.9455844246808008             -2.2375555630591029
              2.5599999999998291              0.9999999999999996              0.9455368940124567             -2.2375661092301504
              2.5699999999998280              0.9999999999999997              0.9454897652538546             -2.2375764872144073
              2.5799999999998269              0.9999999999999999              0.9454430346789000             -2.2375866998991274
              2.5899999999998258              1.0000000000000004              0.9453966986004233             -2.2375967501174712
              2.5999999999998247              0.9999999999999998              0.9453507533697031             -2.2376066406496244
              2.6099999999998236              0.9999999999999999              0.9453051953760030             -2.2376163742238937
              2.6199999999998225              1.0000000000000000              0.9452600210461103             -2.2376259535177727
              2.6299999999998214              1.0000000000000002              0.9452152268438827             -2.2376353811589969
              2.6399999999998203              0.9999999999999998              0.9451708092697997             -2.2376446597265427
              2.6499999999998192              0.9999999999999999              0.9451267648605257             -2.2376537917516393
              2.6599999999998181              1.0000000000000004              0.9450830901884743             -2.2376627797187556
              2.6699999999998170              0.9999999999999998              0.9450397818613787             -2.2376716260665179
              2.6799999999998159              1.0000000000000002              0.9449968365218743             -2.2376803331886759
              2.6899999999998148              1.0000000000000000              0.9449542508470794             -2.2376889034349867
              2.6999999999998137              1.0000000000000000              0.9449120215481870             -2.2376973391121271
              2.7099999999998126              1.0000000000000004              0.9448701453700619             -2.2377056424845332
              2.7199999999998115              0.9999999999999994              0.9448286190908399             -2.2377138157752796
              2.7299999999998104              1.0000000000000004              0.9447874395215381             -2.2377218611669032
              2.7399999999998093              1.0000000000000000              0.9447466035056650             -2.2377297808021859
              2.7499999999998082              1.0000000000000000              0.9447061079188418             -2.2377375767850003
              2.7599999999998071              1.0000000000000002              0.9446659496684233             -2.2377452511810421
              2.7699999999998060              1.0000000000000000              0.9446261256931288             -2.2377528060186123
              2.7799999999998048              0.9999999999999998              0.9445866329626760             -2.2377602432893524
              2.7899999999998037              0.9999999999999999              0.9445474684774187             -2.2377675649489763
              2.7999999999998026              0.9999999999999998              0.9445086292679918             -2.2377747729179700
              2.8099999999998015              1.0000000000000000              0.9444701123949608             -2.2377818690822981
              2.8199999999998004              1.0000000000000004              0.9444319149484752             -2.2377888552940783
              2.8299999999997993              1.0000000000000000              0.9443940340479271             -2.2377957333722476
              2.8399999999997982              0.9999999999999998              0.9443564668416133             -2.2378025051032058
              2.8499999999997971              0.9999999999999996              0.9443192105064053             -2.2378091722414717
              2.8599999999997960              0.9999999999999996              0.9442822622474202             -2.2378157365102722
              2.8699999999997949              1.0000000000000002              0.9442456192976965             -2.2378221996021903
              2.8799999999997938              1.0000000000000000              0.9442092789178774             -2.2378285631797343
              2.8899999999997927              0.9999999999999997              0.9441732383958952             -2.2378348288759220
              2.8999999999997916              1.0000000000000004              0.9441374950466608             -2.2378409982948804
              2.9099999999997905              0.9999999999999997              0.9441020462117558             -2.2378470730123561
              2.9199999999997894              1.0000000000000000              0.9440668892591344             -2.2378530545763100
              2.9299999999997883              0.9999999999999998              0.9440320215828213             -2.2378589445074191
              2.9399999999997872              0.9999999999999998              0.9439974406026197             -2.2378647442996158
              2.9499999999997861              1.0000000000000004              0.9439631437638196             -2.2378704554206021
              2.9599999999997850              0.9999999999999998              0.9439291285369124             -2.2378760793123407
              2.9699999999997839              1.0000000000000004              0.9438953924173086             -2.2378816173915519
              2.9799999999997828              0.9999999999999998              0.9438619329250577             -2.2378870710502046
              2.9899999999997817              0.9999999999999999              0.9438287476045717             -2.2378924416559673
              2.9999999999997806              1.0000000000000000              0.9437958340243585             -2.2378977305526817
              3.0099999999997795              1.0000000000000004              0.9437631897767471             -2.2379029390608194
              3.0199999999997784              1.0000000000000002              0.9437308124776262             -2.2379080684779096
              3.0299999999997773              1.0000000000000000              0.9436986997661846             -2.2379131200789821
              3.0399999999997762              1.0000000000000002              0.9436668493046494             -2.2379180951169904
              3.0499999999997751              1.0000000000000004              0.9436352587780344             -2.2379229948232244
              3.0599999999997740              1.0000000000000000              0.9436039258938882             -2.2379278204077160
              3.0699999999997729              1.0000000000000009              0.9435728483820442             -2.2379325730596391
              3.0799999999997718              0.9999999999999998              0.9435420239943786             -2.2379372539477016
              3.0899999999997707              0.9999999999999997              0.9435114505045672             -2.2379418642205269
              3.0999999999997696              1.0000000000000004              0.9434811257078471             -2.2379464050070306
              3.1099999999997685              0.9999999999999998              0.9434510474207789             -2.2379508774167651
              3.1199999999997674              1.0000000000000000              0.9434212134810180             -2.2379552825403199
              3.1299999999997663              1.0000000000000007              0.9433916217470824             -2.2379596214496451
              3.1399999999997652              1.0000000000000002              0.9433622700981252             -2.2379638951983924
              3.1499999999997641              1.0000000000000002              0.9433331564337123             -2.2379681048222695
              3.1599999999997630              1.0000000000000004              0.9433042786736010             -2.2379722513393712
              3.1699999999997619              0.9999999999999999              0.9432756347575203             -2.2379763357504809
              3.1799999999997608              1.0000000000000002              0.9432472226449573             -2.2379803590394141
              3.1899999999997597              1.0000000000000000              0.9432190403149427             -2.2379843221733209
              3.1999999999997586              1.0000000000000004              0.9431910857658407             -2.2379882261029911
              3.2099999999997575              0.9999999999999999              0.9431633570151412             -2.2379920717631396
              3.2199999999997564              1.0000000000000002              0.9431358520992568             -2.2379958600727328
              3.2299999999997553              1.0000000000000000              0.9431085690733152             -2.2379995919352300
              3.2399999999997542              0.9999999999999996              0.9430815060109645             -2.2380032682389213
              3.2499999999997531              1.0000000000000000              0.9430546610041733             -2.2380068898571439
              3.2599999999997520              0.9999999999999999              0.9430280321630353             -2.2380104576486004
              3.2699999999997509              0.9999999999999992              0.9430016176155769             -2.2380139724575949
              3.2799999999997498              1.0000000000000004              0.9429754155075653             -2.2380174351143087
              3.2899999999997487              1.0000000000000000              0.9429494240023228             -2.2380208464350471
              3.2999999999997476              0.9999999999999998              0.9429236412805397             -2.2380242072224901
              3.3099999999997465              1.0000000000000002              0.9428980655400913             -2.2380275182659450
              3.3199999999997454              0.9999999999999998              0.9428726949958537             -2.2380307803415724
              3.3299999999997443              0.9999999999999998              0.9428475278795301             -2.2380339942126377
              3.3399999999997432              0.9999999999999998              0.9428225624394686             -2.2380371606297289
              3.3499999999997421              0.9999999999999999              0.9427977969404895             -2.2380402803309938
              3.3599999999997410              1.0000000000000000              0.9427732296637129             -2.2380433540423521
              3.3699999999997399              1.0000000000000004              0.9427488589063884             -2.2380463824777133
              3.3799999999997388              0.9999999999999993              0.9427246829817224             -2.2380493663392098
              3.3899999999997377              1.0000000000000000              0.9427007002187187             -2.2380523063173774
              3.3999999999997366              1.0000000000000000              0.9426769089620055             -2.2380552030913705
              3.4099999999997355              0.9999999999999992              0.9426533075716805             -2.2380580573291824
              3.4199999999997344              1.0000000000000002              0.9426298944231446             -2.2380608696878226
              3.4299999999997333              1.0000000000000002              0.9426066679069450             -2.2380636408135088
              3.4399999999997322              0.9999999999999998              0.9425836264286185             -2.2380663713418656
              3.4499999999997311              1.0000000000000002              0.9425607684085368             -2.2380690618981181
              3.4599999999997300              1.0000000000000000              0.9425380922817499             -2.2380717130972547
              3.4699999999997289              1.0000000000000000              0.9425155964978408             -2.2380743255442299
              3.4799999999997278              0.9999999999999996              0.9424932795207684             -2.2380768998341125
              3.4899999999997267              0.9999999999999999              0.9424711398287262             -2.2380794365522880
              3.4999999999997256              1.0000000000000002              0.9424491759139909             -2.2380819362746074
              3.5099999999997245              0.9999999999999998              0.9424273862827806             -2.2380843995675566
              3.5199999999997234              1.0000000000000000              0.9424057694551123             -2.2380868269884262
              3.5299999999997222              0.9999999999999997              0.9423843239646584             -2.2380892190854742
              3.5399999999997211              1.0000000000000004              0.9423630483586094             -2.2380915763980647
              3.5499999999997200              0.9999999999999999              0.9423419411975348             -2.2380938994568438
              3.5599999999997189              0.9999999999999996              0.9423210010552456             -2.2380961887838775
              3.5699999999997178              1.0000000000000004              0.9423002265186639             -2.2380984448927954
              3.5799999999997167              1.0000000000000002              0.9422796161876836             -2.2381006682889559
              3.5899999999997156              1.0000000000000002              0.9422591686750438             -2.2381028594695773
              3.5999999999997145              1.0000000000000002              0.9422388826061949             -2.2381050189238669
              3.6099999999997134              1.0000000000000002              0.9422187566191729             -2.2381071471331833
              3.6199999999997123              0.9999999999999994              0.9421987893644711             -2.2381092445711439
              3.6299999999997112              1.0000000000000000              0.9421789795049124             -2.2381113117037859
