 
 Imaginary Time Propagation
 --------------------------
 
               Imag. time (a.u.)               < psi_i | psi_i >               < psi_i | psi_0 >                Energy (hartree)
              8.0999999999944610              1.0000000000000000              0.9391425383696361             -2.2382574008743439
              8.1999999999942279              0.9999999999999996              0.9391351244590360             -2.2382574509377906
              8.2999999999939948              1.0000000000000000              0.9391281993062178             -2.2382574950432041
              8.3999999999937618              1.0000000000000000              0.9391217298463598             -2.2382575339049482
              8.4999999999935287              0.9999999999999996              0.9391156853220580             -2.2382575681509418
              8.5999999999932957              0.9999999999999999              0.9391100371163280             -2.2382575983332540
              8.6999999999930626              0.9999999999999998              0.9391047585982099             -2.2382576249373649
              8.7999999999928296              1.0000000000000000              0.9390998249799754             -2.2382576483902521
              8.8999999999925965              0.9999999999999993              0.9390952131850269             -2.2382576690675657
              8.9999999999923634              0.9999999999999996              0.9390909017256472             -2.2382576872998099
              9.0999999999921304              0.9999999999999997              0.9390868705898373             -2.2382577033778106
              9.1999999999918973              0.9999999999999999              0.9390831011365330             -2.2382577175576004
              9.2999999999916643              0.9999999999999999              0.9390795759985510             -2.2382577300645385
              9.3999999999914312              1.0000000000000002              0.9390762789926744             -2.2382577410970481
              9.4999999999911982              1.0000000000000002              0.9390731950363236             -2.2382577508298684
              9.5999999999909651              0.9999999999999994              0.9390703100703124             -2.2382577594168782
              9.6999999999907320              1.0000000000000000              0.9390676109872302             -2.2382577669936521
              9.7999999999904990              1.0000000000000004              0.9390650855650114             -2.2382577736795986
              9.8999999999902659              0.9999999999999998              0.9390627224053186             -2.2382577795799565
              9.9999999999900329              0.9999999999999998              0.9390605108763561             -2.2382577847874496
             10.0999999999897998              0.9999999999999998              0.9390584410598020             -2.2382577893837952
             10.1999999999895667              1.0000000000000000              0.9390565037015346             -2.2382577934410146
             10.2999999999893337              1.0000000000000000              0.9390546901658822             -2.2382577970226056
             10.3999999999891006              1.0000000000000002              0.9390529923931259             -2.2382578001845568
             10.4999999999888676              1.0000000000000000              0.9390514028600240             -2.2382578029762294
             10.5999999999886345              0.9999999999999998              0.9390499145431264             -2.2382578054411457
             10.6999999999884015              1.0000000000000002              0.9390485208846818             -2.2382578076176820
             10.7999999999881684              1.0000000000000002              0.9390472157609410             -2.2382578095397250
             10.8999999999879353              1.0000000000000000              0.9390459934526876             -2.2382578112371112
             10.9999999999877023              0.9999999999999999              0.9390448486178314             -2.2382578127361907
             11.0999999999874692              1.0000000000000000              0.9390437762659125             -2.2382578140602263
             11.1999999999872362              1.0000000000000000              0.9390427717343840             -2.2382578152296948
             11.2999999999870031              0.9999999999999998              0.9390418306665380             -2.2382578162627227
             11.3999999999867700              1.0000000000000000              0.9390409489909655             -2.2382578171752536
             11.4999999999865370              1.0000000000000002              0.9390401229024296             -2.2382578179813994
             11.5999999999863039              1.0000000000000000              0.9390393488440627             -2.2382578186935929
             11.6999999999860709              0.9999999999999994              0.9390386234907828             -2.2382578193228064
             11.7999999999858378              1.0000000000000004              0.9390379437338515             -2.2382578198787533
             11.8999999999856048              1.0000000000000000              0.9390373066664831             -2.2382578203699706
             11.9999999999853717              0.9999999999999993              0.9390367095704447             -2.2382578208040278
             12.0999999999851386              0.9999999999999996              0.9390361499035603             -2.2382578211875805
             12.1999999999849056              0.9999999999999999              0.9390356252880679             -2.2382578215265143
             12.2999999999846725              1.0000000000000002              0.9390351334997684             -2.2382578218260583
             12.3999999999844395              0.9999999999999999              0.9390346724579028             -2.2382578220907781
             12.4999999999842064              0.9999999999999999              0.9390342402157206             -2.2382578223247283
             12.5999999999839734              0.9999999999999999              0.9390338349516753             -2.2382578225315215
             12.6999999999837403              0.9999999999999996              0.9390334549612174             -2.2382578227142798
             12.7999999999835072              1.0000000000000004              0.9390330986491379             -2.2382578228758345
             12.8999999999832742              0.9999999999999997              0.9390327645224220             -2.2382578230186261
             12.9999999999830411              0.9999999999999994              0.9390324511835815             -2.2382578231448536
             13.0999999999828081              1.0000000000000002              0.9390321573244323             -2.2382578232564372
             13.1999999999825750              1.0000000000000002              0.9390318817202860             -2.2382578233550663
             13.2999999999823419              0.9999999999999993              0.9390316232245278             -2.2382578234422805
             13.3999999999821089              1.0000000000000002              0.9390313807635533             -2.2382578235193744
             13.4999999999818758              1.0000000000000000              0.9390311533320398             -2.2382578235875261
             13.5999999999816428              1.0000000000000002              0.9390309399885332             -2.2382578236477784
             13.6999999999814097              1.0000000000000002              0.9390307398513227             -2.2382578237010655
             13.7999999999811767              1.0000000000000002              0.9390305520945885             -2.2382578237481767
             13.8999999999809436              1.0000000000000002              0.9390303759448033             -2.2382578237898305
             13.9999999999807105              1.0000000000000002              0.9390302106773702             -2.2382578238266602
             14.0999999999804775              0.9999999999999999              0.9390300556134772             -2.2382578238592208
             14.1999999999802444              0.9999999999999999              0.9390299101171647             -2.2382578238880120
             14.2999999999800114              1.0000000000000000              0.9390297735925776             -2.2382578239134809
             14.3999999999797783              0.9999999999999998              0.9390296454813996             -2.2382578239360007
             14.4999999999795453              0.9999999999999997              0.9390295252604551             -2.2382578239559141
             14.5999999999793122              0.9999999999999997              0.9390294124394665             -2.2382578239735209
             14.6173999999792716              0.9999999999999998              0.9390293935299716             -2.2382578239763684
 
 Summary of Imaginary time propagation
 -------------------------------------
n       =              256
dt      =       0.00010000
nstep   =           146174
E_conv  =   0.0000000000000000
Ei      =      -2.2382578239763684
 
