 
 Imaginary Time Propagation
 --------------------------
 
               Imag. time (a.u.)               < psi_i | psi_i >               < psi_i | psi_0 >                Energy (hartree)
              4.7999999999999421              1.0000000000000000              0.9722554811172137             -2.1642303490736365
              4.8999999999999400              1.0000000000000002              0.9721868791755546             -2.1642337040839448
              4.9999999999999378              1.0000000000000002              0.9721230814797978             -2.1642366405667044
              5.0999999999999357              1.0000000000000000              0.9720637384836108             -2.1642392121287317
              5.1999999999999336              1.0000000000000002              0.9720085270624539             -2.1642414652921760
              5.2999999999999314              0.9999999999999997              0.9719571484477338             -2.1642434404652389
              5.3999999999999293              0.9999999999999998              0.9719093263261120             -2.1642451727744438
              5.4999999999999272              1.0000000000000002              0.9718648050908061             -2.1642466927790398
              5.5999999999999250              1.0000000000000000              0.9718233482327195             -2.1642480270849904
              5.6999999999999229              1.0000000000000000              0.9717847368601445             -2.1642491988732564
              5.7999999999999208              1.0000000000000000              0.9717487683366527             -2.1642502283548248
              5.8999999999999186              1.0000000000000000              0.9717152550276136             -2.1642511331630772
              5.9999999999999165              0.9999999999999998              0.9716840231465262             -2.1642519286924724
              6.0999999999999144              1.0000000000000000              0.9716549116930616             -2.1642526283911714
              6.1999999999999122              1.0000000000000002              0.9716277714753597             -2.1642532440141178
              6.2999999999999101              1.0000000000000002              0.9716024642097413             -2.1642537858421216
              6.3999999999999080              0.9999999999999997              0.9715788616915386             -2.1642542628716841
              6.4999999999999059              1.0000000000000002              0.9715568450312742             -2.1642546829796103
              6.5999999999999037              1.0000000000000002              0.9715363039508838             -2.1642550530658689
              6.6999999999999016              1.0000000000000000              0.9715171361351256             -2.1642553791777006
              6.7999999999998995              1.0000000000000002              0.9714992466337025             -2.1642556666174917
              6.8999999999998973              0.9999999999999998              0.9714825473100073             -2.1642559200366129
              6.9999999999998952              1.0000000000000002              0.9714669563327345             -2.1642561435171390
              7.0999999999998931              1.0000000000000000              0.9714523977069043             -2.1642563406430035
              7.1999999999998909              0.9999999999999998              0.9714388008411412             -2.1642565145620596
              7.2999999999998888              0.9999999999999998              0.9714261001483022             -2.1642566680402071
              7.3999999999998867              0.9999999999999996              0.9714142346767902             -2.1642568035086347
              7.4999999999998845              1.0000000000000002              0.9714031477701084             -2.1642569231050892
              7.5999999999998824              0.9999999999999999              0.9713927867524105             -2.1642570287099336
              7.6999999999998803              1.0000000000000000              0.9713831026379915             -2.1642571219776858
              7.7999999999998781              1.0000000000000002              0.9713740498628189             -2.1642572043646027
              7.8999999999998760              1.0000000000000002              0.9713655860363760             -2.1642572771528270
              7.9999999999998739              0.9999999999999999              0.9713576717122145             -2.1642573414715383
              8.0999999999998717              1.0000000000000002              0.9713502701757576             -2.1642573983154811
              8.1999999999998696              1.0000000000000000              0.9713433472479995             -2.1642574485612061
              8.2999999999998675              0.9999999999999999              0.9713368711038697             -2.1642574929813172
              8.3999999999998654              0.9999999999999999              0.9713308121041175             -2.1642575322569724
              8.4999999999998632              1.0000000000000004              0.9713251426396780             -2.1642575669888453
              8.5999999999998611              1.0000000000000000              0.9713198369875474             -2.1642575977067633
              8.6999999999998590              0.9999999999999997              0.9713148711772939             -2.1642576248781671
              8.7999999999998568              0.9999999999999999              0.9713102228673764             -2.1642576489155481
              8.8999999999998547              1.0000000000000002              0.9713058712305314             -2.1642576701829785
              8.9999999999998526              1.0000000000000000              0.9713017968475316             -2.1642576890018606
              9.0999999999998504              0.9999999999999998              0.9712979816086850             -2.1642577056559889
              9.1999999999998483              1.0000000000000000              0.9712944086224817             -2.1642577203959892
              9.2999999999998462              0.9999999999999999              0.9712910621308571             -2.1642577334432387
              9.3999999999998440              1.0000000000000000              0.9712879274305679             -2.1642577449933142
              9.4799999999998423              1.0000000000000000              0.9712855629080885             -2.1642577532722305
 
 Summary of Imaginary time propagation
 -------------------------------------
ndim    =               16
dt      =       0.01000000
nstep   =              948
E_conv  =       0.00000000
Ei      =      -2.16425775
 
