 
 Imaginary Time Propagation
 --------------------------
 
               Imag. time (a.u.)               < psi_i | psi_i >               < psi_i | psi_0 >                Energy (hartree)
                                
              0.0000000000000000              0.9999999999999999              0.9999999999999999             -0.0425176494896332
              0.1000000000000018              0.9999999999999996              0.9932721154802838             -0.3869337086030089
              0.1999999999999943              0.9999999999999998              0.9847892084501000             -0.4736402178458742
              0.2999999999999833              1.0000000000000004              0.9763424368233148             -0.5229267817147779
              0.3999999999999723              0.9999999999999997              0.9681841549946764             -0.5561387015101668
              0.4999999999999613              1.0000000000000002              0.9603752275540242             -0.5804928323506072
              0.5999999999999502              1.0000000000000002              0.9529225520318084             -0.5992984412241524
              0.6999999999999392              0.9999999999999997              0.9458146239126553             -0.6143391346186190
              0.7999999999999282              0.9999999999999997              0.9390335831004544             -0.6266803258497851
              0.8999999999999172              1.0000000000000007              0.9325598740473108             -0.6370058985433374
              0.9999999999999062              1.0000000000000004              0.9263741577288113             -0.6457789440919558
              1.0999999999998953              1.0000000000000002              0.9204580894250493             -0.6533263118081307
              1.1999999999998843              1.0000000000000000              0.9147945983004782             -0.6598864618940705
              1.2999999999998733              0.9999999999999999              0.9093679417601046             -0.6656381521771834
              1.3999999999998622              1.0000000000000002              0.9041636588484199             -0.6707184536874363
              1.4999999999998512              1.0000000000000004              0.8991684814349356             -0.6752345081178953
              1.5999999999998402              1.0000000000000002              0.8943702314531946             -0.6792714535169506
              1.6999999999998292              0.9999999999999999              0.8897577177151157             -0.6828979168303011
              1.7999999999998182              0.9999999999999998              0.8853206384995347             -0.6861699124452814
              1.8999999999998072              0.9999999999999998              0.8810494924300849             -0.6891336678432741
              1.9999999999997962              0.9999999999999997              0.8769354983108146             -0.6918277097858939
              2.1000000000000072              0.9999999999999998              0.8729705236869731             -0.6942844300503099
              2.2000000000002182              1.0000000000000004              0.8691470214894205             -0.6965312779596968
              2.3000000000004293              1.0000000000000002              0.8654579739676969             -0.6985916807780510
              2.4000000000006403              1.0000000000000004              0.8618968430937941             -0.7004857626469705
              2.5000000000008513              1.0000000000000002              0.8584575266592269             -0.7022309123276688
              2.6000000000010624              0.9999999999999999              0.8551343193564626             -0.7038422360438074
              2.7000000000012734              1.0000000000000002              0.8519218782132300             -0.7053329220028787
              2.8000000000014844              1.0000000000000000              0.8488151918250854             -0.7067145363076126
              2.9000000000016954              0.9999999999999997              0.8458095529032076             -0.7079972650501594
