 
 Imaginary Time Propagation
 --------------------------
 
               Imag. time (a.u.)               < psi_i | psi_i >               < psi_i | psi_0 >                Energy (hartree)
              7.2999999999998888              0.9999999999999999              0.9559865242110328             -2.2377316006356409
              7.3999999999998867              0.9999999999999999              0.9559748923848013             -2.2377317242844574
              7.4999999999998845              1.0000000000000000              0.9559640390067250             -2.2377318330841645
              7.5999999999998824              1.0000000000000002              0.9559539104300621             -2.2377319288353092
              7.6999999999998803              1.0000000000000000              0.9559444568359543             -2.2377320131174923
              7.7999999999998781              1.0000000000000000              0.9559356319491091             -2.2377320873168856
              7.8999999999998760              0.9999999999999999              0.9559273927755711             -2.2377321526502518
              7.9999999999998739              1.0000000000000002              0.9559196993607819             -2.2377322101859329
              8.0999999999998717              0.9999999999999998              0.9559125145662773             -2.2377322608621930
              8.1999999999998696              1.0000000000000002              0.9559058038635215             -2.2377323055032665
              8.2999999999998675              0.9999999999999999              0.9558995351434904             -2.2377323448333755
              8.3999999999998654              1.0000000000000000              0.9558936785407520             -2.2377323794890267
              8.4999999999998632              0.9999999999999999              0.9558882062708821             -2.2377324100297411
              8.5999999999998611              1.0000000000000002              0.9558830924801582             -2.2377324369474838
              8.6999999999998590              0.9999999999999998              0.9558783131065616             -2.2377324606748985
              8.7999999999998568              0.9999999999999997              0.9558738457511993             -2.2377324815925421
              8.8999999999998547              0.9999999999999997              0.9558696695593258             -2.2377325000352157
              8.9999999999998526              1.0000000000000000              0.9558657651102177             -2.2377325162975219
              9.0999999999998504              0.9999999999999999              0.9558621143152138             -2.2377325306387315
              9.1999999999998483              1.0000000000000002              0.9558587003232877             -2.2377325432870676
              9.2999999999998462              0.9999999999999998              0.9558555074335704             -2.2377325544434483
              9.3499999999998451              1.0000000000000002              0.9558539892899444             -2.2377325595182986
 
 Summary of Imaginary time propagation
 -------------------------------------
ndim    =               32
dt      =       0.01000000
nstep   =              935
E_conv  =       0.00000000
Ei      =      -2.23773256
 
