 
 Imaginary Time Propagation
 --------------------------
 
               Imag. time (a.u.)               < psi_i | psi_i >               < psi_i | psi_0 >                Energy (hartree)
                                
              0.0000000000000000              0.9999999999999996              0.9999999999999996             -1.7613303392223223
              0.1000000000000018              1.0000000000000004              0.9942758403340004             -2.0973797223491024
              0.1999999999999943              0.9999999999999998              0.9883253607397418             -2.1538013356484456
              0.2999999999999833              0.9999999999999993              0.9831263375742857             -2.1808866567876328
              0.3999999999999723              0.9999999999999997              0.9786136339192888             -2.1967906277127494
              0.4999999999999613              0.9999999999999998              0.9746773190401211             -2.2071231796696953
              0.5999999999999502              0.9999999999999999              0.9712219817841862             -2.2142658370273591
              0.6999999999999392              0.9999999999999997              0.9681708389072277             -2.2194160895439365
              0.7999999999999282              1.0000000000000000              0.9654626012046320             -2.2232449189907610
              0.8999999999999172              1.0000000000000002              0.9630479748200015             -2.2261579841033909
              0.9999999999999062              0.9999999999999999              0.9608868526972291             -2.2284147957024487
              1.0999999999998953              1.0000000000000000              0.9589462079765506             -2.2301887839598198
              1.1999999999998843              0.9999999999999997              0.9571985345360464             -2.2315999489288387
              1.2999999999998733              1.0000000000000002              0.9556206877244986             -2.2327336977106085
              1.3999999999998622              1.0000000000000004              0.9541930135390658             -2.2336522504303113
              1.4999999999998512              1.0000000000000004              0.9528986861681532             -2.2344018288945331
              1.5999999999998402              1.0000000000000007              0.9517231973920086             -2.2350173428312616
              1.6999999999998292              0.9999999999999994              0.9506539579382153             -2.2355255341563733
              1.7999999999998182              1.0000000000000002              0.9496799824037153             -2.2359471397714232
              1.8999999999998072              1.0000000000000004              0.9487916373368819             -2.2362984118083125
              1.9999999999997962              0.9999999999999996              0.9479804376414522             -2.2365922066905619
              2.1000000000000072              0.9999999999999998              0.9472388803851516             -2.2368387784719324
              2.2000000000002182              1.0000000000000004              0.9465603078864803             -2.2370463653909964
              2.3000000000004293              0.9999999999999996              0.9459387939614360             -2.2372216293068585
              2.4000000000006403              0.9999999999999997              0.9453690486732965             -2.2373699888290965
              2.5000000000008513              0.9999999999999998              0.9448463380036128             -2.2374958745506888
              2.6000000000010624              1.0000000000000000              0.9443664156617396             -2.2376029264758683
              2.7000000000012734              0.9999999999999998              0.9439254648504067             -2.2376941480580270
              2.8000000000014844              0.9999999999999998              0.9435200482599662             -2.2377720273279236
              2.9000000000016954              0.9999999999999998              0.9431470649123674             -2.2378386328233275
              3.0000000000019065              1.0000000000000000              0.9428037127449983             -2.2378956900565741
              3.1000000000021175              0.9999999999999997              0.9424874560341856             -2.2379446428315570
              3.2000000000023285              0.9999999999999997              0.9421959969227839             -2.2379867026801787
              3.3000000000025396              0.9999999999999998              0.9419272504466941             -2.2380228889201539
              3.4000000000027506              1.0000000000000002              0.9416793225591177             -2.2380540612639628
              3.5000000000029616              0.9999999999999997              0.9414504907349243             -2.2380809464771203
              3.6000000000031727              0.9999999999999998              0.9412391868051276             -2.2381041602589238
              3.7000000000033837              1.0000000000000000              0.9410439817264978             -2.2381242252671321
              3.8000000000035947              0.9999999999999997              0.9408635720365061             -2.2381415860180134
              3.9000000000038058              0.9999999999999998              0.9406967677809609             -2.2381566212422976
              4.0000000000040163              1.0000000000000002              0.9405424817325706             -2.2381696541625642
              4.1000000000037833              0.9999999999999997              0.9403997197443839             -2.2381809610651229
              4.2000000000035502              1.0000000000000002              0.9402675721036182             -2.2381907784694861
              4.3000000000033172              1.0000000000000009              0.9401452057695174             -2.2381993091383681
              4.4000000000030841              0.9999999999999999              0.9400318573942640             -2.2382067271286292
              4.5000000000028511              0.9999999999999999              0.9399268270389981             -2.2382131820451128
              4.6000000000026180              1.0000000000000000              0.9398294725081316             -2.2382188026307315
              4.7000000000023849              1.0000000000000002              0.9397392042346799             -2.2382236998025049
              4.8000000000021519              0.9999999999999997              0.9396554806575323             -2.2382279692235763
              4.9000000000019188              0.9999999999999993              0.9395778040386495             -2.2382316934866457
