 
     Two-Electron DVR    
 ------------------------
 x0     =      15.00000000
 m      =       1.00000000
 Z      =       1.00000000
 n      =               32
 dx     =       0.96774194
 
Soft-Coulomb Parameters:
 alpha  =       0.01000000
 beta   =       0.01000000
 
 
                       Hartree-Fock                      
 --------------------------------------------------------
 no. of orbitals        =               32
 no. of electrons       =                2
 scf_damping_switch     =        T
 scf_diis_switch        =        F
 damping_factor         =   0.85000000
 e_tolerance            = 0.0000000000100000
 maximum scf-iterations =              200
 
 
                       SCF iterations                      
 ----------------------------------------------------------
    S.No    Energy (hartree)        dE (hartree)
 ----------------------------------------------------------
       0     -3.197238159102
       1      1.385225640545      4.582463799647
       2      0.644893170120      0.740332470425
       3      0.185173084882      0.459720085237
       4     -0.087639578484      0.272812663367
       5     -0.238242366379      0.150602787894
       6     -0.314514266223      0.076271899844
       7     -0.360536315061      0.046022048838
       8     -0.395141799117      0.034605484055
       9     -0.423765528661      0.028623729545
      10     -0.448243192735      0.024477664073
      11     -0.469397544815      0.021154352080
      12     -0.487751379430      0.018353834616
      13     -0.503664131422      0.015912751992
      14     -0.517469602969      0.013805471547
      15     -0.529419595775      0.011949992805
      16     -0.539758691375      0.010339095601
      17     -0.548680934397      0.008922243022
      18     -0.556368157773      0.007687223375
      19     -0.562976273438      0.006608115665
      20     -0.568646954229      0.005670680791
      21     -0.573505204636      0.004858250407
      22     -0.577662018333      0.004156813697
      23     -0.581214799063      0.003552780730
      24     -0.584248649679      0.003033850616
      25     -0.586837486220      0.002588836541
      26     -0.589045258477      0.002207772257
      27     -0.590927112192      0.001881853715
      28     -0.592530483608      0.001603371417
      29     -0.593896096277      0.001365612669
      30     -0.595058855319      0.001162759042
      31     -0.596048639597      0.000989784277
      32     -0.596890997719      0.000842358123
      33     -0.597607755751      0.000716758032
      34     -0.598217545327      0.000609789576
      35     -0.598736260896      0.000518715569
      36     -0.599177454421      0.000441193525
      37     -0.599552675244      0.000375220823
      38     -0.599871762148      0.000319086904
      39     -0.600143093901      0.000271331754
      40     -0.600373803896      0.000230709994
      41     -0.600569963785      0.000196159890
      42     -0.600736740460      0.000166776675
      43     -0.600878530106      0.000141789645
      44     -0.600999072608      0.000120542502
      45     -0.601101549134      0.000102476526
      46     -0.601188665312      0.000087116178
      47     -0.601262722107      0.000074056796
      48     -0.601325676198      0.000062954091
      49     -0.601379191378      0.000053515180
      50     -0.601424682318      0.000045490940
      51     -0.601463351812      0.000038669494
      52     -0.601496222468      0.000032870656
      53     -0.601524163672      0.000027941204
      54     -0.601547914524      0.000023750852
      55     -0.601568103347      0.000020188823
      56     -0.601585264279      0.000017160932
      57     -0.601599851384      0.000014587105
      58     -0.601612250649      0.000012399265
      59     -0.601622790188      0.000010539539
      60     -0.601631748914      0.000008958726
      61     -0.601639363916      0.000007615002
      62     -0.601645836730      0.000006472814
      63     -0.601651338666      0.000005501936
      64     -0.601656015344      0.000004676678
      65     -0.601659990543      0.000003975199
      66     -0.601663369480      0.000003378936
      67     -0.601666241588      0.000002872108
      68     -0.601668682888      0.000002441301
      69     -0.601670758000      0.000002075112
      70     -0.601672521850      0.000001763850
      71     -0.601674021125      0.000001499276
      72     -0.601675295512      0.000001274387
      73     -0.601676378742      0.000001083230
      74     -0.601677299489      0.000000920747
      75     -0.601678082125      0.000000782636
      76     -0.601678747366      0.000000665241
      77     -0.601679312822      0.000000565455
      78     -0.601679793459      0.000000480637
      79     -0.601680202001      0.000000408542
      80     -0.601680549262      0.000000347261
      81     -0.601680844434      0.000000295172
      82     -0.601681095330      0.000000250896
      83     -0.601681308592      0.000000213262
